userId,movieId,rating,timestamp
104,2654,1,944926276
104,2657,1,944919186
104,2659,2,944922415
104,2660,1,944926404
104,2662,1,944926587
104,2664,3,944926404
104,2665,1,944926587
104,2667,1,944926456
104,2669,3,944926621
104,2670,3,944926456
104,2671,2,944913577
104,2672,1,944929472
104,2674,3,944929544
104,2676,2,945002203
104,2677,3,944917976
104,2682,5,944918159
104,2683,3,945002123
104,2686,3,944923476
104,2689,1,944917851
104,2690,2,945003406
104,2692,2,944914161
104,2693,3,944929472
104,2694,1,945002164
104,2696,2,944919498
104,2700,1,944913577
104,2701,1,945002203
104,2702,3,944913108
104,2705,3,944928742
104,2706,1,944913085
104,2707,2,944913108
104,2708,3,944922914
104,2709,3,944913178
104,2710,3,944929368
104,2712,2,944913021
104,2713,1,944913299
104,2718,2,944913178
104,2719,1,944913456
104,2720,3,944913485
104,2722,2,944913222
104,2723,1,944913299
104,2724,1,944913222
104,2725,3,945002642
104,2726,3,944917976
104,2727,4,944916835
104,2728,4,944926810
104,2729,3,944926810
104,2730,3,944920556
104,2731,3,944913824
104,2732,3,944914613
104,2736,3,944922874
104,2744,2,944914458
104,2745,5,944927510
104,2747,3,944926966
104,2753,3,944917565
104,2759,3,944913137
104,2761,1,944912975
104,2762,4,944913085
104,2763,3,944929368
104,2767,3,944923588
104,2770,3,944913178
104,2771,2,944913137
104,2772,1,944913422
104,2776,3,944917120
104,2779,3,944927318
104,2781,2,944926404
104,2784,3,945003406
104,2788,3,944927263
104,2791,3,944919762
104,2795,3,944927961
104,2797,3,944927961
104,2804,3,944927456
104,2805,2,944913338
104,2807,1,944913422
104,2809,1,944913456
104,2819,4,944927212
104,2820,3,944926966
104,2826,2,944913299
104,2827,1,944913485
104,2828,1,944913299
104,2829,1,944913299
104,2834,3,944916597
104,2835,1,944913485
104,2836,3,944913252
104,2840,1,944913456
104,2847,3,944922330
104,2848,3,944926588
104,2849,3,944929969
104,2852,3,944929801
104,2857,1,944924781
104,2858,2,944912975
104,2859,3,944918231
104,2861,1,944913338
104,2863,3,944914702
104,2866,4,944927212
104,2870,3,944926908
104,2871,4,944927137
104,2872,4,944927894
104,2873,3,944917669
104,2874,3,944929892
104,2875,3,944929892
104,2877,1,944927375
104,2881,2,944913338
104,2882,1,944913456
104,2883,4,944913178
104,2884,3,944913299
104,2888,1,944913137
104,2889,2,944913299
104,2890,2,944913021
104,2893,1,944913422
104,2904,3,944926021
104,2905,3,944921169
104,2906,1,944913338
104,2908,3,944912936
104,2912,3,944920556
104,2915,3,944927961
104,2917,4,944927580
104,2918,4,944927640
104,2919,3,944919446
104,2920,5,944914264
104,2921,2,944927263
104,2923,2,944925499
104,2924,2,944913873
104,2925,4,944916402
104,2926,3,944927640
104,2927,2,944923444
104,2929,3,944927759
104,2932,5,944916279
104,2935,2,944913824
104,2936,4,944919446
104,2937,3,944923287
104,2939,3,944926588
104,2940,3,944915077
104,2941,3,944923287
104,2944,4,944926810
104,2946,3,944926908
104,2947,4,944926858
104,2948,3,944926858
104,2949,3,944926858
104,2951,3,944926810
104,2952,3,944920585
104,2959,3,944912936
104,2961,1,944913422
104,2965,2,945002234
104,2966,4,944914909
104,2967,3,944926588
104,2968,3,944921283
104,2969,3,944916935
104,2971,3,944913623
104,2973,2,944913873
104,2975,3,944913137
104,2976,4,944913222
104,2977,2,944913252
104,2978,1,944913422
104,2979,1,944913222
104,2987,3,944929969
104,2988,4,944928037
104,2991,4,944927318
104,2995,1,944913299
104,2997,4,944912936
104,3000,1,944912975
104,3003,3,944919498
104,3004,1,944913422
104,3005,1,944913338
104,3006,4,944912936
104,3008,3,944913623
104,3011,2,944926858
104,3012,4,944921392
104,3013,2,944929663
104,3018,2,944927703
104,3019,3,944914530
104,3022,5,944914530
104,3030,3,944914702
104,3032,4,944927375
104,3034,3,944927138
104,3035,3,944925025
104,3037,3,944927138
104,3038,4,944914336
104,3039,3,944927819
104,3040,1,944927318
104,3046,2,944922127
104,3050,1,944913422
104,3052,1,944913108
104,3053,2,944913422
104,3054,1,944913338
104,3060,4,944928872
104,3062,4,944926908
104,3067,3,944927510
104,3068,3,944927510
104,3070,4,944927894
104,3071,3,945003357
104,3072,2,944917417
104,3074,2,944927318
104,3075,4,944921720
104,3076,3,944926966
104,3077,4,944914791
104,3081,3,944913252
104,3083,2,944912936
104,3088,4,944914231
104,3089,5,944913757
104,3090,5,944927759
104,3091,3,944914530
104,3092,3,944920275
104,3093,3,944925747
104,3095,5,944916144
104,3096,3,944914530
104,3097,3,944914827
104,3098,4,944927894
104,3099,1,944927318
104,3100,3,944928233
104,3101,2,944927819
104,3102,3,944927703
104,3103,3,945002612
104,3104,3,944927961
104,3105,3,945002835
104,3108,3,945003512
104,3111,2,944927640
104,3113,1,944913456
104,3114,4,944913021
104,3115,2,944913422
104,3117,2,944912936
104,3122,4,945003357
104,3133,4,944920275
104,3134,5,944914205
104,3135,3,944917417
104,3139,3,945003406
104,3141,3,944929663
104,3142,3,944927580
104,3147,1,944913456
104,3152,3,944927060
104,3153,2,944919977
104,3158,3,944922697
104,3167,2,944927138
104,3168,1,944923040
104,3169,3,944919977
104,3266,3,944921014
104,4424,4,944914909
104,4970,3,944914954
104,5060,5,944916743
104,5649,2,944917367
105,1,4,866650697
105,6,3,866650725
105,32,4,866650697
105,66,5,866650877
105,95,3,866650698
105,135,4,866650778
105,260,5,866650725
105,647,3,866650877
105,648,3,866650698
105,653,4,866650751
105,719,5,866650849
105,736,5,866650697
105,743,5,866650849
105,762,5,866650778
105,780,3,866650696
105,783,3,866650849
105,784,4,866650751
105,786,3,866650725
105,788,4,866650751
105,802,4,866650751
105,849,3,866650975
105,880,4,866650975
105,1061,4,866650933
105,1183,4,866650911
105,1210,5,866650778
105,1367,4,866650911
106,16,3.5,1244065488
106,111,4,1244065607
106,296,4,1244065554
106,428,4,1244062830
106,673,0.5,1244062681
106,858,5,1244065460
106,1089,4.5,1244065554
106,1213,4,1244065603
106,1221,5,1244065466
106,1228,4,1244065627
106,1343,4,1244062690
106,2134,0.5,1244065225
106,2186,3,1244062847
106,2194,3.5,1244065503
106,2278,3.5,1244065653
106,2428,0.5,1244065228
106,2485,0.5,1244065235
106,2585,1.5,1244063460
106,3174,5,1244062731
106,3409,0.5,1244062840
106,3948,2,1244065683
106,4262,4.5,1244065746
106,4994,3.5,1244063066
106,5900,2.5,1244065700
106,6001,3,1244065632
106,6768,2,1244063656
106,8042,3.5,1244065640
106,27311,1.5,1244064864
106,30825,2,1244065679
106,54272,2,1244062895
106,55765,3,1244065482
106,55820,3.5,1244065801
106,62250,3.5,1244064125
107,1,4,1397338073
107,356,4.5,1397338069
107,502,3,1397336691
107,551,4.5,1397382617
107,589,4.5,1397337428
107,613,1,1397336762
107,919,3,1397338029
107,1030,4,1397336735
107,1033,5,1397336681
107,1036,3.5,1397338053
107,1080,5,1397337460
107,1097,4.5,1397337993
107,1136,4.5,1397337455
107,1198,1.5,1397338085
107,1220,4.5,1397338019
107,1240,5,1397337435
107,1270,5,1397337683
107,1291,1.5,1397338082
107,1387,2.5,1397338064
107,1580,4,1397382666
107,1968,5,1397338009
107,2011,5,1397337686
107,2012,5,1397409894
107,2115,1,1397338000
107,2146,4.5,1397337804
107,2153,5,1397336768
107,2421,3.5,1397336563
107,2422,3,1397336694
107,2716,4,1397338035
107,2918,5,1397337769
107,2926,3,1397336717
107,3114,3.5,1397338009
107,3253,5,1397382623
107,4015,5,1397655966
107,5380,1.5,1397336825
107,5444,5,1397336673
107,5618,4.5,1397337632
107,6377,4,1410094775
107,6537,4,1397337430
107,8961,3.5,1410094761
107,59315,5,1410094730
107,64285,1,1397337227
107,68791,4,1397337433
107,68954,3.5,1397382677
107,78637,2,1397337169
107,79091,4,1397336811
107,79702,5,1397508483
107,89745,5,1410094702
107,102903,5,1397472844
107,106487,4,1397337056
107,106489,1,1397337092
107,108932,5,1410094871
107,112852,5,1410094679
108,14,5,836591716
108,16,3,836591731
108,23,1,836572263
108,32,4,836569585
108,39,4,836569585
108,42,3,836591950
108,45,3,836570986
108,47,3,836569528
108,48,3,836569897
108,50,3,836569559
108,52,3,836571085
108,111,5,836569650
108,125,4,836571028
108,153,3,836569393
108,156,4,836571005
108,158,3,836569815
108,159,4,836591592
108,161,4,836569451
108,163,4,836570564
108,165,3,836569393
108,172,2,836569780
108,173,3,836569671
108,179,3,836592081
108,194,4,836571588
108,222,3,836591683
108,223,3,836570917
108,225,2,836569529
108,231,4,836569425
108,235,5,836569754
108,246,4,836571522
108,257,2,836572182
108,259,3,836572143
108,281,4,836571720
108,288,3,836569500
108,296,4,836569362
108,300,3,836569500
108,304,3,836571055
108,317,3,836569559
108,339,3,836569478
108,344,3,836569393
108,348,3,836570986
108,349,3,836569425
108,350,3,836569754
108,352,4,836571368
108,356,3,836569584
108,364,4,836569559
108,367,3,836569650
108,371,3,836591763
108,372,3,836571028
108,373,3,836571945
108,376,3,836570612
108,377,4,836569722
108,412,4,836591648
108,428,3,836571677
108,431,3,836591805
108,440,4,836569694
108,454,3,836569559
108,457,3,836569478
108,466,3,836571085
108,468,3,836571028
108,472,3,836571255
108,474,3,836570564
108,480,3,836569650
108,485,3,836570613
108,493,3,836571609
108,497,3,836571609
108,508,3,836571721
108,510,2,836591931
108,529,3,836571535
108,535,3,836571652
108,548,2,836570671
108,552,3,836570589
108,553,3,836569694
108,555,3,836569897
108,585,4,836571279
108,586,3,836570964
108,588,4,836569393
108,589,3,836569671
108,592,3,836569361
108,593,4,836569451
108,594,4,836572352
108,596,3,836572384
108,597,3,836569897
108,648,4,836570589
108,680,2,836571750
108,725,3,836571350
108,733,3,836570655
108,743,3,836571320
108,748,3,836570717
108,780,3,836570456
109,1,3.5,1057859147
109,24,2,1057612667
109,32,4,1057612910
109,158,1,1057612561
109,261,2.5,1057860531
109,265,5,1058037929
109,318,5,1057612748
109,356,4,1057859293
109,471,5,1057860482
109,480,3,1057860326
109,527,3.5,1057612745
109,531,3,1057860689
109,551,4.5,1057860166
109,592,4,1057861399
109,593,3.5,1057612815
109,594,3.5,1057860103
109,596,2,1057612581
109,661,2,1057612571
109,724,2.5,1057612676
109,783,0.5,1057612604
109,838,2,1057860224
109,858,5,1057612943
109,903,3.5,1057859554
109,908,3,1057859344
109,914,3,1057859684
109,917,3,1057860614
109,919,4,1057859363
109,920,3.5,1058037851
109,923,4,1057859596
109,953,2.5,1057612566
109,954,4.5,1057859199
109,1022,4.5,1057860135
109,1023,3.5,1057859515
109,1029,3.5,1057860334
109,1032,5,1057860282
109,1036,4,1057859278
109,1042,1,1057612698
109,1079,4,1057859694
109,1080,3.5,1058037514
109,1136,5,1057859209
109,1197,3.5,1057612956
109,1198,4,1057612878
109,1203,5,1057859132
109,1207,4.5,1057859108
109,1219,4,1057859320
109,1221,5,1057859166
109,1225,4,1057612861
109,1234,5,1057859205
109,1242,3,1057612781
109,1246,5,1057612841
109,1253,3,1057612838
109,1259,3,1057612752
109,1265,5,1057859849
109,1270,3.5,1057859265
109,1272,4.5,1058037284
109,1278,4,1057859416
109,1280,5,1058037442
109,1285,5,1058037739
109,1293,4.5,1057612689
109,1302,2.5,1057612638
109,1387,2.5,1057859470
109,1394,3,1058037052
109,1411,2.5,1057859005
109,1517,4,1057860650
109,1580,5,1057860598
109,1584,4,1057612833
109,1597,2.5,1057612660
109,1617,5,1057859214
109,1625,4.5,1057612855
109,1639,2.5,1057860257
109,1641,2.5,1058037753
109,1678,5,1057860240
109,1680,4,1057860286
109,1682,5,1057859639
109,1704,0.5,1057859079
109,1784,3,1057612821
109,1907,3.5,1057860202
109,1923,4,1057860303
109,1947,3.5,1058037659
109,1960,4,1058037426
109,1961,3,1057612798
109,1968,3.5,1057612920
109,2018,3.5,1057860144
109,2019,5,1057859689
109,2085,3,1057860694
109,2087,2.5,1057860309
109,2100,1,1057612612
109,2109,2.5,1057860272
109,2137,4,1057859827
109,2139,2,1057859650
109,2194,4.5,1057612844
109,2291,3.5,1057860329
109,2321,3,1057860178
109,2336,2.5,1057859261
109,2396,0.5,1058037297
109,2455,2.5,1057612693
109,2501,3.5,1057859159
109,2502,2,1057859910
109,2571,5,1057858915
109,2716,3.5,1057859714
109,2739,3,1057612827
109,2761,2,1057859354
109,2762,3.5,1057612755
109,2791,4,1058037664
109,2804,2.5,1057612594
109,2858,5,1057612929
109,2890,3,1058037652
109,2918,3.5,1057612866
109,2959,5,1057858925
109,2997,4.5,1057859644
109,3034,3,1057859857
109,3039,3.5,1057859904
109,3052,5,1057860520
109,3088,4,1057859453
109,3114,3.5,1057859101
109,3147,2.5,1057612740
109,3148,3,1057859708
109,3160,5,1058037075
109,3176,1,1057612617
109,3196,4.5,1057859328
109,3255,4.5,1057860459
109,3317,3.5,1057859603
109,3396,0.5,1057859659
109,3408,2,1057612812
109,3471,3,1057612633
109,3551,5,1057859461
109,3578,4,1057859375
109,3671,4,1058037314
109,3793,3.5,1057860315
109,3897,3,1057612624
109,3911,4.5,1057859772
109,3916,4.5,1057859612
109,3994,3,1057861764
109,3996,3,1057858929
109,4014,2.5,1057859794
109,4019,3.5,1057859892
109,4022,3,1057860182
109,4027,5,1057859580
109,4166,3,1057612864
109,4187,4.5,1057859059
109,4226,3,1057612881
109,4306,5,1057859113
109,4308,4,1057860547
109,4361,3.5,1057859937
109,4467,5,1057860684
109,4616,3,1057859985
109,4720,4,1057859396
109,4776,5,1057860269
109,4857,5,1057859389
109,4886,1.5,1057859065
109,4921,3,1057860487
109,4963,3,1057612968
109,4979,5,1058037925
109,4993,3.5,1057612896
109,4995,3,1057859089
109,5060,5,1057859999
109,5218,2.5,1057860646
109,5349,1.5,1057859887
109,5388,3.5,1057860212
109,5618,4.5,1057859231
109,5630,4.5,1058037915
109,5816,2.5,1057612890
109,5902,5,1057859272
109,5992,5,1057859616
109,6365,5,1057859926
109,6448,4,1057859032
110,34,4,1171080423
110,150,5,1171080192
110,231,0.5,1171080542
110,296,0.5,1171080163
110,318,4,1171080179
110,344,3,1171080249
110,356,5,1171080150
110,380,4,1171080198
110,457,5,1171080176
110,480,5,1171080171
110,500,4,1171080436
110,527,4.5,1171080229
110,539,5,1171080591
110,590,4,1171080195
110,592,3,1171080182
110,593,0.5,1171080159
110,597,4,1171080500
110,608,4,1171080561
110,780,4.5,1171080207
110,858,5,1171080365
110,954,5,1171079519
110,1073,3,1171080511
110,1097,5,1171080468
110,1136,5,1171080593
110,1193,4.5,1171080585
110,1196,3,1171080245
110,1198,4,1171080473
110,1214,0.5,1171080547
110,1254,4.5,1171079536
110,1265,4,1171080444
110,1270,3.5,1171080340
110,1373,4,1171079363
110,1721,5,1171080393
110,1923,4,1171080417
110,1952,4,1171079425
110,1958,4,1171079490
110,1961,5,1171080441
110,2013,4,1171079486
110,2028,4.5,1171080307
110,2160,1.5,1171079397
110,2300,4,1171079471
110,2396,4.5,1171080386
110,2501,4,1171079392
110,2571,1.5,1171080454
110,2683,0.5,1171080409
110,2762,5,1171080331
110,2797,5,1171080496
110,2858,0.5,1171080293
110,2944,4.5,1171079373
110,2959,1,1171080482
110,2997,3.5,1171080390
110,3396,4,1171079430
110,3798,2.5,1171079498
110,4002,4,1171079445
110,4022,5,1171080484
110,4027,0.5,1171080515
110,4226,4,1171080311
110,4643,3,1171079350
110,4963,4.5,1171080304
110,5989,5,1171080343
110,6539,5,1171080376
110,6947,4.5,1171079511
110,45722,5,1171080349
110,49272,2,1171080406
111,318,4.5,1229678015
111,362,3.5,1229677104
111,527,4,1229678048
111,780,3.5,1229678038
111,1015,3,1229677297
111,1431,2.5,1229677352
111,1760,1.5,1229677380
111,2052,4,1229677453
111,2087,3.5,1229677128
111,2144,4.5,1229677080
111,2541,3.5,1229677067
111,2633,3,1229677498
111,2907,3.5,1229677520
111,3178,5,1229677250
111,5025,3,1229677430
111,5572,4,1229677550
111,8376,0.5,1229677956
111,8533,5,1229677440
111,35836,4.5,1229677914
111,46970,5,1229677942
111,46976,4,1229677315
111,52973,5,1229677894
111,56367,4,1229677926
112,3,2.5,1111066993
112,36,4.5,1111068033
112,47,3.5,1111067398
112,50,3.5,1111067285
112,104,2.5,1111067003
112,223,3,1111067459
112,235,4,1111066985
112,296,3.5,1111067420
112,318,4,1111067295
112,319,2.5,1111067973
112,321,4,1111067221
112,337,3.5,1111067014
112,457,4,1111067573
112,475,4.5,1111068037
112,497,3.5,1111067007
112,509,4,1111066920
112,527,4,1111067342
112,593,3.5,1111067351
112,608,4,1111067562
112,708,3.5,1111066971
112,750,4,1111068135
112,904,4.5,1111068064
112,1060,3,1111067677
112,1089,3,1111067524
112,1090,3,1111067554
112,1136,4,1111067471
112,1197,4,1111067403
112,1203,4.5,1111067773
112,1208,3,1111066980
112,1219,4,1111067969
112,1225,4,1111067723
112,1246,3.5,1111067615
112,1276,4,1111067731
112,1285,3.5,1111068078
112,1307,3,1111066937
112,1358,4,1111067456
112,1394,3.5,1111068023
112,1449,4.5,1111068165
112,1500,3.5,1111068059
112,1610,3.5,1111066955
112,1617,2.5,1111067593
112,1682,4,1111067962
112,1704,4,1111067395
112,1784,3.5,1111066948
112,1897,4,1111067228
112,1923,4,1111066961
112,1961,3,1111066927
112,1968,4,1111067685
112,2028,3.5,1111067534
112,2324,4,1111067631
112,2396,4,1111068113
112,2501,3.5,1111068141
112,2502,4,1111067520
112,2571,3.5,1111067465
112,2683,2,1111066900
112,2692,4,1111067478
112,2762,3.5,1111067384
112,2788,3.5,1111067432
112,2858,3.5,1111067346
112,2987,1,1111066967
112,2997,4,1111066913
112,3105,3.5,1111067781
112,3148,3.5,1111068092
112,3160,4,1111068106
112,3448,3.5,1111068179
112,3481,3,1111067657
112,3499,4,1111067488
112,3897,3,1111067373
112,3911,4,1111067760
112,3949,4.5,1111067586
112,3996,4,1111067605
112,4011,3,1111067568
112,4027,4,1111067739
112,4034,2.5,1111067575
112,4103,3,1111067927
112,4226,4,1111067306
112,4306,2.5,1111067544
112,4465,3.5,1111067549
112,4720,4,1111068110
112,4878,4,1111067447
112,4963,2.5,1111068004
112,4973,4.5,1111067335
112,5377,3.5,1111067610
112,5669,3,1111067621
112,5902,4.5,1111067679
112,6104,4.5,1111067325
112,6125,4,1111067278
112,6385,4,1111068103
112,6427,4.5,1111067711
112,6539,3,1111067637
112,6711,3.5,1111067996
112,6807,4.5,1111067646
112,6870,4,1111067511
112,6874,3.5,1111067949
112,6953,4,1111067749
112,6954,4,1111068030
112,6987,3,1111068074
112,7147,2.5,1111067505
112,7153,4.5,1111067427
112,7361,4.5,1111067315
112,7438,4,1111067449
112,8291,3.5,1111067978
112,8464,4,1111067332
112,8582,4,1111067538
112,8636,4.5,1111067662
112,8784,3.5,1111067361
112,8874,3,1111067493
112,8910,4.5,1111068123
112,8949,2.5,1111067625
112,8983,4.5,1111068096
113,7,5,858515847
113,17,5,858514638
113,28,5,858514690
113,36,5,858515846
113,64,3,858515478
113,81,3,858515158
113,92,5,858515847
113,96,3,858514948
113,118,3,858515257
113,514,5,858515610
113,613,5,858515846
113,638,3,858515118
113,647,5,858515931
113,673,5,858515931
113,685,3,858515158
113,708,5,858514838
113,767,5,858515932
113,780,2,858514637
113,783,5,858515931
113,852,5,858514838
113,866,5,858515932
113,990,5,858515932
113,1004,5,858515932
113,1042,5,858515931
113,1056,5,858515932
113,1183,5,858515846
113,1210,3,858515082
113,1476,5,858515932
114,1,3,852228026
114,3,3,852228063
114,7,4,852228063
114,14,4,852228098
114,17,5,852228026
114,25,3,852228027
114,26,5,852228204
114,32,3,852228025
114,36,3,852228063
114,40,5,852228324
114,52,5,852228098
114,58,5,852228097
114,62,4,852228027
114,66,3,852228149
114,68,3,852228293
114,76,4,852228204
114,78,4,852228355
114,94,5,852228204
114,99,5,852228204
114,104,2,852228098
114,116,5,852228324
114,141,3,852228026
114,608,5,852228063
114,613,5,852228265
114,619,2,852228293
114,631,3,852228177
114,648,3,852228027
114,650,4,852228293
114,707,4,852228177
114,708,4,852228097
114,711,3,852228177
114,719,2,852228177
114,724,2,852228149
114,726,3,852228398
114,736,4,852228026
114,742,4,852228355
114,761,4,852228177
114,780,4,852228026
114,781,4,852228324
114,784,3,852228098
114,797,5,852228502
114,805,5,852228149
114,832,5,852228177
114,833,4,852228355
114,853,3,852228548
114,893,3,852228584
114,991,4,852228398
114,1051,5,852228502
114,1054,3,852228441
114,1061,5,852228265
114,1073,4,852228097
114,1105,5,852228293
114,1113,3,852228421
114,1114,3,852228548
114,1183,4,852228324
114,1353,4,852228355
114,1357,5,852228502
114,1363,4,852228421
114,1365,4,852228566
114,1366,5,852228502
114,1367,5,852228266
114,1390,3,852228548
114,1391,3,852228324
114,1393,4,852228355
114,1405,3,852228355
114,1407,3,852228548
114,1409,3,852228520
115,1,1.5,1289294370
115,22,2.5,1289293930
115,47,4.5,1289294338
115,88,3.5,1289294040
115,153,1.5,1289294389
115,165,2.5,1289294380
115,296,5,1289294182
115,318,3.5,1289294852
115,377,1.5,1289294329
115,419,0.5,1289294054
115,592,1.5,1289294361
115,780,2.5,1289294347
115,858,4,1289294861
115,1089,4.5,1289294197
115,1100,1.5,1289294018
115,1175,4.5,1289293798
115,1198,4,1289294351
115,1270,3,1289294367
115,1416,2,1289294020
115,1441,2,1289294012
115,1580,1.5,1289294316
115,1729,4.5,1289294204
115,1732,4.5,1289294174
115,1994,2.5,1289293954
115,2013,3,1289294023
115,2329,4,1289294872
115,2542,4,1289294190
115,2571,4,1289294314
115,2642,1,1289294046
115,2707,3.5,1289293975
115,2762,3.5,1289294319
115,2959,4,1289294850
115,3020,3,1289294004
115,3252,3.5,1289293987
115,3328,4,1289293853
115,3793,3,1289294344
115,3996,4,1289294321
115,4011,3.5,1289294684
115,4226,4,1289294462
115,4235,4,1289294697
115,4306,3,1289294337
115,4973,4,1289294395
115,4979,4.5,1289293928
115,4995,3.5,1289294359
115,5418,3.5,1289294365
115,5618,4,1289294718
115,5952,3.5,1289294333
115,6016,4,1289294460
115,6377,3.5,1289294342
115,7361,3.5,1289294703
115,27773,4,1289294786
115,31410,4,1289294700
115,33794,3.5,1289294374
115,44555,4,1289294707
115,47491,4,1289294696
115,48516,3.5,1289294378
115,58559,4,1289294458
115,61323,4,1289294164
115,68157,4,1289294692
115,68237,4,1289294714
115,72998,2.5,1289294385
115,79132,3.5,1289294847
116,1,3,1132711617
116,2,2,1132728068
116,3,2,1132728058
116,6,1.5,1132761782
116,8,1,1132791730
116,9,1.5,1132777751
116,10,2,1132761640
116,11,2,1132761815
116,12,0.5,1132789459
116,15,0.5,1132804688
116,16,3.5,1132761935
116,19,2.5,1132761849
116,20,2,1132775865
116,21,3.5,1132728070
116,22,2,1132728065
116,23,1.5,1132776459
116,24,1,1132777758
116,32,4,1132711633
116,34,2,1132711691
116,38,0.5,1132881629
116,39,2,1132728020
116,44,1,1132775339
116,47,4.5,1132711702
116,50,4.5,1132710794
116,60,1,1132789464
116,65,2.5,1132711245
116,66,0.5,1132857019
116,69,2.5,1132762368
116,70,3.5,1132765027
116,75,2,1132711287
116,87,0.5,1132776803
116,88,2.5,1132775846
116,93,2,1132809450
116,95,1.5,1132761728
116,104,3,1132761919
116,107,2.5,1132877189
116,110,4.5,1132711608
116,111,4,1132712127
116,112,2,1132710514
116,135,3,1132777747
116,141,2.5,1132761687
116,145,3,1132728018
116,150,3,1132711598
116,151,2.5,1132710511
116,153,0.5,1132711651
116,158,0.5,1132762092
116,160,2,1132761928
116,161,2.5,1132761655
116,163,4,1132710527
116,165,5,1132711646
116,168,2,1132762098
116,169,0.5,1132791723
116,172,3,1132762060
116,173,2,1132710482
116,174,1,1132711539
116,175,3,1132791719
116,180,3.5,1132728719
116,181,0.5,1132804861
116,185,0.5,1132728043
116,186,1.5,1132712131
116,193,0.5,1132776452
116,196,1,1132728041
116,204,1.5,1132728027
116,208,2,1132728025
116,212,1,1132711283
116,216,3,1132775843
116,223,3.5,1132761805
116,227,2.5,1132776445
116,231,2.5,1132711678
116,239,2,1132858196
116,248,3,1132807305
116,250,1.5,1132809653
116,252,1,1132791000
116,253,2,1132761663
116,255,2.5,1132711032
116,256,0.5,1132790997
116,260,4.5,1132710766
116,267,3,1132775824
116,274,0.5,1132809605
116,276,2,1132809356
116,288,4,1132712119
116,292,2.5,1132728032
116,293,5,1132728037
116,296,4.5,1132711580
116,300,0.5,1132790943
116,303,3,1132775828
116,312,0.5,1132809632
116,315,2.5,1132762083
116,316,3.5,1132711661
116,317,1.5,1132761892
116,318,4.5,1132710804
116,319,3.5,1132790947
116,325,1,1132790255
116,327,2,1132776425
116,329,2,1132711686
116,333,4,1132762497
116,338,3,1132857011
116,344,3.5,1132711643
116,349,1.5,1132711656
116,350,2,1132761870
116,353,4.5,1132728729
116,355,1.5,1132727967
116,356,4,1132711585
116,361,1,1132877228
116,364,4,1132711697
116,367,1,1132761637
116,368,2.5,1132727963
116,370,1,1132762012
116,374,0.5,1132776427
116,376,1,1132762007
116,377,1,1132711638
116,379,1.5,1132777731
116,380,3,1132711612
116,382,3,1132791704
116,383,3,1132877296
116,384,1,1132776845
116,387,2,1132807658
116,393,0.5,1132804675
116,410,2,1132712102
116,413,4,1132775810
116,414,1.5,1132776807
116,415,1,1132809397
116,419,1.5,1132788082
116,420,2.5,1132727978
116,424,1.5,1132881060
116,429,0.5,1132776795
116,432,2,1132710477
116,434,3.5,1132712110
116,435,3,1132710479
116,437,1.5,1132809538
116,438,2.5,1132878962
116,440,3.5,1132761801
116,441,2,1132775805
116,442,4.5,1132727959
116,457,3,1132711590
116,458,3,1132878923
116,466,2,1132710530
116,473,2.5,1132878719
116,474,3,1132803858
116,480,4,1132711587
116,484,1,1132791689
116,485,1.5,1132727980
116,486,0.5,1132809497
116,487,2,1132881271
116,489,0.5,1132806795
116,491,2,1132775800
116,494,2.5,1132761948
116,500,3.5,1132711680
116,502,0.5,1132804941
116,505,0.5,1132776787
116,508,2.5,1132761843
116,511,2,1132791696
116,514,5,1132762405
116,516,3,1132806817
116,519,2.5,1132776431
116,520,2.5,1132762085
116,524,3,1132762398
116,527,4,1132710840
116,529,1,1132789415
116,532,2.5,1132809649
116,541,3.5,1132710850
116,542,3.5,1132806754
116,543,2.5,1132727961
116,546,1,1132775783
116,548,1,1132775768
116,551,3,1132761890
116,552,0.5,1132727971
116,553,4,1132761941
116,558,0.5,1132804835
116,569,1.5,1132776790
116,575,0.5,1132807562
116,585,0.5,1132712106
116,586,1,1132727976
116,588,3,1132711631
116,589,4,1132711615
116,592,4.5,1132711594
116,593,3,1132711583
116,594,1.5,1132858051
116,595,2,1132711659
116,596,2.5,1132858110
116,608,4,1132711635
116,610,3.5,1132775779
116,616,2,1132858164
116,628,4,1132712122
116,647,2.5,1132765020
116,648,2.5,1132711641
116,653,2,1132712108
116,656,0.5,1132776786
116,661,1,1132790935
116,673,1,1132776157
116,688,1.5,1132776407
116,692,2.5,1132711150
116,694,2,1132804829
116,709,2,1132858158
116,710,0.5,1132711409
116,719,1,1132777718
116,724,1,1132877073
116,725,2.5,1132809554
116,733,3.5,1132711689
116,736,1,1132711699
116,737,0.5,1132791673
116,742,2,1132878365
116,743,1,1132775776
116,747,0.5,1132878909
116,748,2,1132777702
116,750,4,1132710878
116,761,1,1132777715
116,762,1,1132727985
116,765,2.5,1132791677
116,778,1.5,1132775324
116,780,1,1132711619
116,782,1.5,1132775791
116,783,1.5,1132858149
116,784,2,1132727936
116,785,2,1132727948
116,786,2.5,1132761865
116,788,2,1132712116
116,798,1.5,1132775786
116,802,2.5,1132762025
116,805,3,1132762116
116,809,1.5,1132804291
116,810,0.5,1132710904
116,813,1,1132711532
116,818,0.5,1132776404
116,829,2,1132809523
116,832,2.5,1132710485
116,836,1,1132777705
116,839,1,1132776402
116,840,3,1132711412
